game_id,player,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,off_rebounds,2pt_made,points,assists,def_rebounds,ft_made,fouls,turnovers,steals,3pt_made
0022301144,Vasilije Micić,1,2,67,12:00,6:39,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Daniel Gafford', 'Derrick Jones Jr.', 'Kyrie Irving', 'Luka Dončić', 'P.J. Washington')",,1.0,2.0,2.0,,,,,,
0022301144,Brandon Miller,1,2,67,12:00,6:39,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Daniel Gafford', 'Derrick Jones Jr.', 'Kyrie Irving', 'Luka Dončić', 'P.J. Washington')",,,5.0,,3.0,2.0,1.0,,,1.0
0022301144,Daniel Gafford,1,2,67,12:00,6:39,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Daniel Gafford', 'Derrick Jones Jr.', 'Kyrie Irving', 'Luka Dončić', 'P.J. Washington')",,2.0,4.0,,3.0,,,,,
0022301144,Miles Bridges,1,2,67,12:00,6:39,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Daniel Gafford', 'Derrick Jones Jr.', 'Kyrie Irving', 'Luka Dončić', 'P.J. Washington')",,,,1.0,1.0,,,,,
0022301144,Kyrie Irving,1,2,67,12:00,6:39,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Daniel Gafford', 'Derrick Jones Jr.', 'Kyrie Irving', 'Luka Dončić', 'P.J. Washington')",,,,1.0,,,,,,
0022301144,Miles Bridges,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,1.0,2.0,,,,1.0,,1.0,
0022301144,Tre Mann,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,1.0,,,,,,
0022301144,Luka Dončić,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,7.0,,2.0,1.0,,,,2.0
0022301144,Kyrie Irving,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",1.0,,,1.0,2.0,,,,,
0022301144,Maxi Kleber,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,3.0,,,,,,,1.0
0022301144,P.J. Washington,1,68,94,6:39,4:10,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Kyrie Irving', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,,,,,1.0,,
0022301144,Danté Exum,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Luka Dončić,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",1.0,,3.0,,,,,,,1.0
0022301144,Tim Hardaway Jr.,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,,,,,1.0,
0022301144,Miles Bridges,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,,1.0,,
0022301144,Nick Richards,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Maxi Kleber,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,1.0,,,
0022301144,Aleksej Pokusevski,1,97,116,4:10,3:09,"('Aleksej Pokusevski', 'Brandon Miller', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,1.0,,,1.0,,,,
0022301144,Tim Hardaway Jr.,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,6.0,,3.0,,,1.0,,2.0
0022301144,Luka Dončić,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,,2.0,,,,,
0022301144,Danté Exum,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",1.0,1.0,2.0,1.0,1.0,,1.0,,,
0022301144,Derrick Jones Jr.,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,,,,,,
0022301144,Nick Richards,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,1.0,,1.0,,,
0022301144,Tre Mann,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,1.0,1.0,,,,,
0022301144,Aleksej Pokusevski,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,,,,,,,
0022301144,Miles Bridges,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,,,,,,
0022301144,Maxi Kleber,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,,1.0,,
0022301144,Dāvis Bertāns,1,117,199,3:09,8:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,5.0,,,,1.0,,,1.0
0022301144,Miles Bridges,2,199,221,8:23,6:16,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,1.0,,,,,,
0022301144,Dāvis Bertāns,2,199,221,8:23,6:16,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,5.0,,1.0,,,,,1.0
0022301144,Tim Hardaway Jr.,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,3.0,,,,,,,1.0
0022301144,Luka Dončić,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,2.0,,,,,,
0022301144,Maxi Kleber,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",1.0,1.0,2.0,1.0,2.0,,,,,
0022301144,Miles Bridges,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Derrick Jones Jr.,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Vasilije Micić,2,221,247,6:16,4:23,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,1.0,,,
0022301144,Luka Dončić,2,247,266,4:23,3:25,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,1.0,1.0,,1.0,,,,
0022301144,Miles Bridges,2,247,266,4:23,3:25,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,3.0,,,1.0,,,,
0022301144,Derrick Jones Jr.,2,247,266,4:23,3:25,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,2.0,,,
0022301144,Aleksej Pokusevski,2,247,266,4:23,3:25,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Aleksej Pokusevski,2,267,280,3:25,2:51,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,1.0,,,1.0,,,,
0022301144,Vasilije Micić,2,267,280,3:25,2:51,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,,,,,,1.0,
0022301144,Luka Dončić,2,267,280,3:25,2:51,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,,,,,1.0,,
0022301144,Maxi Kleber,2,267,280,3:25,2:51,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",1.0,,,,,,,,,
0022301144,Dāvis Bertāns,2,267,280,3:25,2:51,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,,,,1.0,,,
0022301144,Dāvis Bertāns,2,281,287,2:51,2:28,"('Brandon Miller', 'Dāvis Bertāns', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,,1.0,,,,,
0022301144,Luka Dončić,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,1.0,10.0,1.0,1.0,2.0,,2.0,,2.0
0022301144,Danté Exum,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,1.0,,,1.0,,,
0022301144,Miles Bridges,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",1.0,2.0,13.0,,1.0,3.0,1.0,,,2.0
0022301144,Grant Williams,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",1.0,1.0,3.0,2.0,,1.0,1.0,,,
0022301144,Brandon Miller,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,1.0,5.0,1.0,2.0,,,1.0,3.0,1.0
0022301144,Vasilije Micić,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,2.0,4.0,1.0,2.0,,1.0,1.0,,
0022301144,Tre Mann,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,1.0,2.0,2.0,,,,,1.0,
0022301144,P.J. Washington,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",,,,1.0,3.0,,1.0,1.0,,
0022301144,Maxi Kleber,2,287,410,2:28,5:21,"('Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Tre Mann', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'P.J. Washington')",2.0,1.0,5.0,,,,,,,1.0
0022301144,Aleksej Pokusevski,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,2.0,,,,,
0022301144,Danté Exum,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Miles Bridges,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,,,,1.0,,,
0022301144,Brandon Miller,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,5.0,,,,,,,1.0
0022301144,Tim Hardaway Jr.,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,,1.0,,,,,
0022301144,Grant Williams,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,1.0,2.0,,1.0,,,,,
0022301144,Luka Dončić,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,3.0,,,,,,,1.0
0022301144,Vasilije Micić,3,411,442,5:21,2:40,"('Aleksej Pokusevski', 'Brandon Miller', 'Grant Williams', 'Miles Bridges', 'Vasilije Micić')","('Danté Exum', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,1.0,,,,,,
0022301144,Luka Dončić,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",1.0,,,1.0,2.0,,1.0,1.0,,
0022301144,Miles Bridges,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Tim Hardaway Jr.,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,2.0,4.0,,,,,,,
0022301144,Tre Mann,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",1.0,3.0,7.0,2.0,2.0,1.0,,,,
0022301144,Aleksej Pokusevski,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,1.0,,,,,
0022301144,Maxi Kleber,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,,,,,1.0,,,
0022301144,Nick Richards,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",2.0,4.0,8.0,,2.0,,,,,
0022301144,Dāvis Bertāns,3,445,543,2:40,7:29,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber', 'Tim Hardaway Jr.')",,,3.0,,1.0,,,,,1.0
0022301144,Dāvis Bertāns,4,543,559,7:29,7:04,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,1.0,,,,,
0022301144,Danté Exum,4,543,559,7:29,7:04,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,,,1.0,,,
0022301144,Luka Dončić,4,559,586,7:04,5:20,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,1.0,2.0,1.0,1.0,,,,,
0022301144,Vasilije Micić,4,559,586,7:04,5:20,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,,,1.0,1.0,,
0022301144,Nick Richards,4,559,586,7:04,5:20,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,1.0,,,,,
0022301144,Derrick Jones Jr.,4,559,586,7:04,5:20,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Vasilije Micić')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",1.0,,,,,,,,,
0022301144,Derrick Jones Jr.,4,586,604,5:20,3:52,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,2.0,4.0,,,,,,,
0022301144,Luka Dončić,4,586,604,5:20,3:52,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,2.0,,,,,,
0022301144,Miles Bridges,4,586,604,5:20,3:52,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,,,,1.0,,
0022301144,Nick Richards,4,586,604,5:20,3:52,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,,,,,1.0,,
0022301144,Danté Exum,4,586,604,5:20,3:52,"('Aleksej Pokusevski', 'Dāvis Bertāns', 'Miles Bridges', 'Nick Richards', 'Tre Mann')","('Danté Exum', 'Derrick Jones Jr.', 'Luka Dončić', 'Maxi Kleber')",,,,1.0,,,,,,
0022301144,JT Thor,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",2.0,2.0,5.0,,1.0,1.0,,,,
0022301144,Markieff Morris,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,,,1.0,1.0,,1.0,,,
0022301144,Bryce McGowens,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,,2.0,,,2.0,,,1.0,
0022301144,Brandon Williams,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,1.0,2.0,1.0,,,,,,
0022301144,Nick Smith Jr.,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,,,1.0,,,,1.0,1.0,
0022301144,Jaden Hardy,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",1.0,1.0,2.0,,1.0,,,2.0,1.0,
0022301144,A.J. Lawson,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,1.0,2.0,,,,1.0,1.0,,
0022301144,Olivier-Maxence Prosper,4,623,667,3:38,0:00,"('Aleksej Pokusevski', 'Bryce McGowens', 'JT Thor', 'Leaky Black', 'Marques Bolden', 'Nick Smith Jr.')","('A.J. Lawson', 'Brandon Williams', 'Jaden Hardy', 'Markieff Morris', 'Maxi Kleber', 'Olivier-Maxence Prosper')",,,3.0,,1.0,,,,,1.0
