game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0012300027,1,130,131,2:58,2:58,"('Cason Wallace', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')","('Ausar Thompson', 'Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Marcus Sasser')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,1,131,156,2:58,1:15,"('Cason Wallace', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",,7.0,1.0,1.0,,1.0,,5.0,,,,3.0,1.0,1.0,,3.0,,1.0,103,,1.0,1.0,
0012300027,1,156,218,1:15,8:50,"('Cason Wallace', 'Isaiah Joe', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",2.0,18.0,5.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,4.0,14.0,2.0,2.0,,2.0,,1.0,265,,,,
0012300027,2,218,219,8:50,8:50,"('Cason Wallace', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,2,219,220,8:50,8:50,"('Cason Wallace', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Stanley Umude')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,2,220,227,8:50,8:37,"('Cason Wallace', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Ausar Thompson', 'Jaden Ivey', 'James Wiseman', 'Killian Hayes', 'Stanley Umude')",,,,,,,,,,,,1.0,,,,1.0,,,13,,,,1.0
0012300027,2,227,228,8:37,8:37,"('Cason Wallace', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Ausar Thompson', 'Isaiah Stewart', 'Jaden Ivey', 'James Wiseman', 'Killian Hayes')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,2,228,242,8:37,7:55,"('Cason Wallace', 'Jalen Williams', 'Kenrich Williams', 'Ousmane Dieng')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'James Wiseman', 'Killian Hayes')",,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,42,,,,
0012300027,2,242,250,7:55,7:35,"('Jalen Williams', 'Kenrich Williams', 'Luguentz Dort', 'Ousmane Dieng')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'James Wiseman', 'Killian Hayes')",,,,,,,,,,,,,,,,,,,20,,1.0,,
0012300027,2,250,279,7:35,5:26,"('Jalen Williams', 'Josh Giddey', 'Kenrich Williams', 'Luguentz Dort')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'James Wiseman', 'Killian Hayes')",2.0,11.0,3.0,2.0,1.0,2.0,,1.0,1.0,,,3.0,1.0,1.0,,2.0,1.0,,129,,1.0,,
0012300027,2,279,280,5:26,5:26,"('Jalen Williams', 'Josh Giddey', 'Kenrich Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'James Wiseman', 'Killian Hayes')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,2,280,307,5:26,2:52,"('Jalen Williams', 'Josh Giddey', 'Kenrich Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'Jaden Ivey', 'James Wiseman', 'Killian Hayes')",1.0,9.0,2.0,1.0,,2.0,,2.0,,1.0,2.0,7.0,2.0,1.0,,1.0,1.0,,154,1.0,2.0,,
0012300027,2,307,308,2:52,2:52,"('Chet Holmgren', 'Jalen Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Alec Burks', 'Ausar Thompson', 'Isaiah Stewart', 'Jaden Ivey', 'James Wiseman', 'Killian Hayes')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,2,308,322,2:52,2:09,"('Chet Holmgren', 'Jalen Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Ausar Thompson', 'Isaiah Stewart', 'Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes')",,2.0,,,,,,2.0,,1.0,,3.0,1.0,1.0,,1.0,,,43,,,,
0012300027,2,322,327,2:09,1:59,"('Chet Holmgren', 'Jalen Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Ausar Thompson', 'Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes')",,1.0,,,,,,1.0,,,,,,,,1.0,,,10,,,,
0012300027,2,327,432,1:59,6:40,"('Chet Holmgren', 'Jalen Williams', 'Josh Giddey', 'Luguentz Dort', 'Shai Gilgeous-Alexander')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",1.0,14.0,1.0,8.0,1.0,4.0,2.0,3.0,1.0,9.0,4.0,11.0,3.0,1.0,,3.0,,3.0,439,2.0,3.0,2.0,
0012300027,3,432,433,6:40,6:40,"('Chet Holmgren', 'Jalen Williams', 'Josh Giddey', 'Kenrich Williams', 'Luguentz Dort')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,3,433,434,6:40,6:40,"('Chet Holmgren', 'Jalen Williams', 'Kenrich Williams', 'Luguentz Dort', 'Ousmane Dieng')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,3,434,455,6:40,4:32,"('Chet Holmgren', 'Isaiah Joe', 'Kenrich Williams', 'Luguentz Dort', 'Ousmane Dieng')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",1.0,5.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,8.0,2.0,2.0,,,,,128,,,,
0012300027,3,455,456,4:32,4:32,"('Chet Holmgren', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Vasilije Micić')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",,,,,,,,,,,,,,,,,,,0,,,,
0012300027,3,456,490,4:32,2:33,"('Cason Wallace', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Vasilije Micić')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Killian Hayes', 'Marcus Sasser')",,2.0,,,,,1.0,2.0,1.0,2.0,4.0,9.0,3.0,,1.0,1.0,,,119,,,,1.0
0012300027,3,490,497,2:33,2:00,"('Cason Wallace', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Vasilije Micić')","('Jaden Ivey', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,33,,1.0,,
0012300027,3,497,511,2:00,1:12,"('Cason Wallace', 'Isaiah Joe', 'Kenrich Williams', 'Ousmane Dieng', 'Vasilije Micić')","('Ausar Thompson', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",1.0,3.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,48,1.0,1.0,,1.0
0012300027,3,511,519,1:12,0:50,"('Cason Wallace', 'Isaiah Joe', 'Jeremiah Robinson-Earl', 'Ousmane Dieng', 'Vasilije Micić')","('Ausar Thompson', 'James Wiseman', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",,,,,1.0,,,,,1.0,,2.0,,,,,,,22,,,,2.0
0012300027,3,519,584,0:50,8:20,"('Cason Wallace', 'Isaiah Joe', 'Jeremiah Robinson-Earl', 'Ousmane Dieng', 'Vasilije Micić')","('Ausar Thompson', 'Isaiah Stewart', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",2.0,9.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,13.0,2.0,2.0,1.0,1.0,1.0,,270,2.0,2.0,1.0,3.0
0012300027,4,584,596,8:20,7:56,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng', 'Vasilije Micić')","('Ausar Thompson', 'Isaiah Stewart', 'Joe Harris', 'Marcus Sasser', 'Stanley Umude')",,,,,1.0,,,,,,,2.0,,,,,,,24,,,,2.0
0012300027,4,596,620,7:56,5:57,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng', 'Vasilije Micić')","('Ausar Thompson', 'Isaiah Stewart', 'Malcolm Cazalon', 'Marcus Sasser', 'Stanley Umude')",,,,4.0,,,1.0,,,4.0,,,,,1.0,1.0,,,119,1.0,1.0,,
0012300027,4,620,691,5:57,0:14,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng')","('Ausar Thompson', 'Isaiah Stewart', 'Malcolm Cazalon', 'Marcus Sasser', 'Stanley Umude')",2.0,15.0,2.0,,3.0,2.0,,5.0,3.0,5.0,4.0,24.0,5.0,4.0,,4.0,1.0,4.0,343,,1.0,,4.0
0012300027,4,691,695,0:14,0:13,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng')","('Ausar Thompson', 'Isaiah Stewart', 'Joe Harris', 'Malcolm Cazalon', 'Marcus Sasser', 'Stanley Umude')",,,,,,,,,,,,,,,,1.0,,,1,,,,
0012300027,4,695,708,0:13,0:04,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng')","('Isaiah Stewart', 'James Wiseman', 'Joe Harris', 'Malcolm Cazalon', 'Marcus Sasser', 'Stanley Umude')",,2.0,,,,,,2.0,,,,2.0,,,,,,,9,,,,2.0
0012300027,4,708,712,0:04,0:00,"('Cason Wallace', 'Jeremiah Robinson-Earl', 'Ousmane Dieng')","('Isaiah Stewart', 'Joe Harris', 'Malcolm Cazalon', 'Marcus Sasser', 'Stanley Umude', 'Tosan Evbuomwan')",,,,,,,,,1.0,,,,,,,,,,4,,,,
0012300031,1,2,59,12:00,6:26,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Alperen Sengun', 'Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green')",2.0,10.0,3.0,2.0,2.0,2.0,5.0,,1.0,2.0,4.0,16.0,5.0,2.0,3.0,3.0,,,334,1.0,2.0,,2.0
0012300031,1,59,60,6:26,6:26,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Naji Marshall')","('Alperen Sengun', 'Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,1,60,73,6:26,5:41,"('Brandon Ingram', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Alperen Sengun', 'Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green')",,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,45,2.0,2.0,,
0012300031,1,73,74,5:41,5:41,"('Brandon Ingram', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Alperen Sengun', 'Amen Thompson', 'Dillon Brooks', 'Jabari Smith Jr.', 'Jalen Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,1,74,80,5:41,5:05,"('Brandon Ingram', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', 'Dillon Brooks', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,2.0,,,,1.0,,,,,1.0,2.0,,,,,,,36,,1.0,,
0012300031,1,80,85,5:05,4:45,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', 'Dillon Brooks', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,1.0,,,,,,1.0,,,,,,,,1.0,,,20,,,,
0012300031,1,85,93,4:45,3:55,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', 'Jabari Smith Jr.', ""Jae'Sean Tate"", 'Jalen Green', 'Jeff Green')",,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,,,1.0,50,,,,
0012300031,1,93,94,3:55,3:55,"('Brandon Ingram', 'Dyson Daniels', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', 'Jabari Smith Jr.', ""Jae'Sean Tate"", 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,1,94,97,3:55,3:55,"('Brandon Ingram', 'Dyson Daniels', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jeff Green', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,1,97,141,3:55,2:21,"('CJ McCollum', 'Dyson Daniels', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jeff Green', 'Tari Eason')",1.0,7.0,2.0,,1.0,2.0,,,,,2.0,6.0,2.0,,,,,1.0,94,,1.0,,2.0
0012300031,1,141,180,2:21,10:36,"('CJ McCollum', 'Dyson Daniels', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",1.0,3.0,1.0,1.0,2.0,,5.0,,,2.0,3.0,8.0,1.0,,5.0,,,3.0,225,,1.0,2.0,2.0
0012300031,2,180,196,10:36,9:31,"('CJ McCollum', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",1.0,6.0,2.0,,,1.0,,1.0,,,,,,,,2.0,,,65,1.0,1.0,1.0,
0012300031,2,196,205,9:31,9:05,"('CJ McCollum', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Amen Thompson', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",,,,1.0,1.0,,,,,1.0,,2.0,,,,,,,26,,,,2.0
0012300031,2,205,222,9:05,8:05,"('CJ McCollum', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,,60,,,1.0,
0012300031,2,222,223,8:05,8:05,"('Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,2,223,236,8:05,7:13,"('Brandon Ingram', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', ""Jae'Sean Tate"", 'Jeff Green', 'Tari Eason')",,,,1.0,,,1.0,,2.0,,1.0,2.0,1.0,,1.0,,,,52,,,,
0012300031,2,236,268,7:13,7:13,"('Brandon Ingram', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', 'Jalen Green', 'Jeff Green', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,2,268,240,7:13,7:13,"('Brandon Ingram', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Amen Thompson', 'Dillon Brooks', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,2,240,255,7:13,6:13,"('Brandon Ingram', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Jalen Green', 'Jeff Green', 'Tari Eason')",,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,4.0,1.0,,1.0,,,,60,,,,
0012300031,2,255,269,6:13,5:42,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Jalen Green', 'Jeff Green', 'Tari Eason')",,,,1.0,,,,,,1.0,,1.0,,,,,,,31,,,,1.0
0012300031,2,269,275,5:42,4:59,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,1.0,,,,,1.0,1.0,,,,,,,,,43,,1.0,,
0012300031,2,275,281,4:59,4:41,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,1.0,,,,,,,,,,,,,,18,,,,
0012300031,2,281,287,4:41,4:41,"('Brandon Ingram', 'Dyson Daniels', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Zion Williamson')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,2,287,288,4:41,4:41,"('Brandon Ingram', 'CJ McCollum', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Zion Williamson')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,2,288,311,4:41,2:24,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,6.0,,2.0,,3.0,1.0,,2.0,1.0,1.0,4.0,1.0,,,1.0,1.0,,137,1.0,1.0,,2.0
0012300031,2,311,332,2:24,0:05,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Naji Marshall', 'Zion Williamson')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,1.0,,,2.0,,1.0,2.0,3.0,6.0,2.0,,,,,1.0,139,,,1.0,
0012300031,2,332,410,0:05,6:37,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",1.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,6.0,2.0,12.0,3.0,2.0,1.0,1.0,,1.0,328,2.0,2.0,,2.0
0012300031,3,410,411,6:37,6:37,"('Brandon Ingram', 'Dyson Daniels', 'Herbert Jones', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,411,440,6:37,4:22,"('Dyson Daniels', 'Herbert Jones', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",2.0,6.0,1.0,2.0,,,2.0,,1.0,2.0,2.0,7.0,2.0,1.0,2.0,,1.0,,135,1.0,1.0,,
0012300031,3,440,441,4:22,4:22,"('Dyson Daniels', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,441,442,4:22,4:22,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,442,443,4:22,4:22,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Jeff Green', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,443,444,4:22,4:22,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,444,445,4:22,4:22,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Aaron Holiday', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,3,445,472,4:22,1:57,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Aaron Holiday', 'Fred VanVleet', 'Jabari Smith Jr.', ""Jae'Sean Tate"", 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",1.0,3.0,1.0,1.0,,,,,,3.0,,3.0,1.0,1.0,,1.0,,,145,2.0,2.0,,
0012300031,3,472,516,1:57,10:49,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Aaron Holiday', 'Cam Whitmore', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",1.0,9.0,2.0,,1.0,2.0,1.0,2.0,,3.0,2.0,7.0,2.0,1.0,1.0,1.0,,1.0,188,1.0,2.0,,
0012300031,4,516,531,10:49,9:52,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall')","('Aaron Holiday', 'Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",,2.0,,,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,57,,1.0,,
0012300031,4,531,558,9:52,7:54,"('Dyson Daniels', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III')","('Aaron Holiday', 'Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",,4.0,1.0,,,2.0,1.0,,,2.0,2.0,11.0,4.0,2.0,,,,,118,,,,1.0
0012300031,4,558,682,7:54,6:56,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Trey Jemison III')","('Aaron Holiday', 'Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Reggie Bullock Jr.', 'Tari Eason')",1.0,3.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,,58,,,,
0012300031,4,682,683,6:56,6:56,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Trey Jemison III')","('Aaron Holiday', 'Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Reggie Bullock Jr.', 'Tari Eason')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,4,683,573,6:56,6:45,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Trey Jemison III')","('Aaron Holiday', 'Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.')",,,,,1.0,,,,,1.0,,,,,,,,,11,,,,
0012300031,4,573,601,6:45,4:48,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kira Lewis Jr.', 'Trey Jemison III')","('Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",1.0,3.0,1.0,3.0,,,,,,4.0,,4.0,1.0,1.0,,2.0,1.0,,117,1.0,1.0,,1.0
0012300031,4,601,602,4:48,4:48,"('Dyson Daniels', 'E.J. Liddell', 'Jordan Hawkins', 'Kaiser Gates', 'Kira Lewis Jr.', 'Trey Jemison III')","('Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,4,602,603,4:48,4:48,"('E.J. Liddell', 'Jordan Hawkins', 'Kaiser Gates', 'Kira Lewis Jr.', 'Landers Nolley II', 'Trey Jemison III')","('Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,4,603,604,4:48,4:48,"('E.J. Liddell', 'Kaiser Gates', 'Kira Lewis Jr.', 'Landers Nolley II', 'Malcolm Hill', 'Trey Jemison III')","('Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,4,604,605,4:48,4:48,"('Jalen Crutcher', 'Kaiser Gates', 'Kira Lewis Jr.', 'Landers Nolley II', 'Malcolm Hill', 'Trey Jemison III')","('Boban Marjanović', 'Cam Whitmore', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",,,,,,,,,,,,,,,,,,,0,,,,
0012300031,4,605,606,4:48,4:48,"('Jalen Crutcher', 'Kaiser Gates', 'Kira Lewis Jr.', 'Landers Nolley II', 'Malcolm Hill', 'Trey Jemison III')","('Boban Marjanović', 'Fred VanVleet', 'Jeff Green', 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams', 'Reggie Bullock Jr.', 'Trevor Hudgins')",,,,,,,,,,,,,,,,,,,0,,,,
