PLAYER_ID,PLAYER_NAME_x,TEAM_ID,GP_x,PLUS_MINUS,TEAM_NAME,GP_y,W,L,GROUP_ID,GROUP_NAME,OFF_RATING_x,DEF_RATING_x,NET_RATING,GAME_ID,PLAYER_NAME_y,OFF_RATING_y,DEF_RATING_y,USG_PCT,AST_RATIO,TS_PCT,PIE,PTS_per_MIN,AST_per_MIN,REB_per_MIN,STL_per_MIN,BLK_per_MIN,TOV_per_MIN
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1627884-1629029-1630182-1641726-,K. Irving - D. Jones Jr. - L. Doncic - J. Green - D. Lively II,115.6,103.2,12.3,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1627884-1629029-1630182-1641726-,K. Irving - D. Jones Jr. - L. Doncic - J. Green - D. Lively II,115.6,103.2,12.3,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1627884-1629029-1630182-1641726-,K. Irving - D. Jones Jr. - L. Doncic - J. Green - D. Lively II,115.6,103.2,12.3,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1627884-1629029-1630182-1641726-,K. Irving - D. Jones Jr. - L. Doncic - J. Green - D. Lively II,115.6,103.2,12.3,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-203939-1627884-1630182-,K. Irving - T. Hardaway Jr. - D. Powell - D. Jones Jr. - J. Green,136.5,134.9,1.5,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629023-1629029-,K. Irving - T. Hardaway Jr. - M. Kleber - P. Washington - L. Doncic,107.4,85.7,21.7,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1628467-1629023-1629029-,K. Irving - D. Exum - M. Kleber - P. Washington - L. Doncic,135.6,93.9,41.7,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1641726-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - D. Lively II,113.1,91.8,21.3,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-1627884-1629029-1629684-1641726-,T. Hardaway Jr. - D. Jones Jr. - L. Doncic - G. Williams - D. Lively II,115.4,118.7,-3.3,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203501-1628467-1629029-1630182-,K. Irving - T. Hardaway Jr. - M. Kleber - L. Doncic - J. Green,133.3,116.0,17.3,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-203501-203957-1627884-1629029-1629684-,T. Hardaway Jr. - D. Exum - D. Jones Jr. - L. Doncic - G. Williams,116.2,109.5,6.8,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300404,Kyrie Irving,133.3,91.8,0.257,24.0,0.583,0.182,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300403,Kyrie Irving,108.1,111.6,0.327,5.9,0.579,0.121,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300402,Kyrie Irving,111.0,116.0,0.221,22.2,0.424,0.039,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300401,Kyrie Irving,102.9,128.2,0.272,8.3,0.316,0.007,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300315,Kyrie Irving,134.6,110.0,0.333,14.7,0.626,0.172,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300314,Kyrie Irving,106.0,111.0,0.24,14.8,0.414,0.026,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-1628467-1629023-1629029-1630182-,K. Irving - M. Kleber - P. Washington - L. Doncic - J. Green,122.7,123.3,-0.6,0042300313,Kyrie Irving,132.1,116.7,0.318,12.9,0.702,0.156,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
202681,Kyrie Irving,1610612742,58,277,Dallas Mavericks,82,50,32,-202681-203957-1629023-1629029-1629655-,K. Irving - D. Exum - P. Washington - L. Doncic - D. Gafford,113.8,112.2,1.7,0042300405,Kyrie Irving,106.6,122.7,0.212,33.3,0.444,0.088,0.7326536729171884,0.14731906402302578,0.14288471092534274,0.036460236580949525,0.013795765192791713,0.052226825372711484
