game_id,player,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,def_rebounds,assists,3pt_made,points,2pt_made,fouls,off_rebounds,ft_made,turnovers,steals
0012300064,Aaron Gordon,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",2.0,,,6.0,3.0,,1.0,,1.0,
0012300064,Robert Covington,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",2.0,,1.0,3.0,,1.0,,,,1.0
0012300064,Norman Powell,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,,2.0,1.0,1.0,,,2.0,
0012300064,Nikola Jokić,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",4.0,1.0,1.0,5.0,1.0,1.0,,,1.0,1.0
0012300064,Jamal Murray,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,2.0,,1.0,,1.0,,1.0,,
0012300064,Bones Hyland,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,1.0,,2.0,1.0,1.0,,,,
0012300064,Hunter Tyson,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,1.0,,,,
0012300064,Ivica Zubac,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,,1.0,,,
0012300064,Terance Mann,1,2,80,12:00,5:51,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,3.0,1.0,,,1.0,,
0012300064,Terance Mann,1,80,89,5:51,5:08,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,,,,,1.0
0012300064,Reggie Jackson,1,80,89,5:51,5:08,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,,,,1.0,
0012300064,Hunter Tyson,1,80,89,5:51,5:08,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,,,,,,,
0012300064,Ivica Zubac,1,80,89,5:51,5:08,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,1.0,,,,
0012300064,Aaron Gordon,1,80,89,5:51,5:08,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,1.0,,,,1.0,,
0012300064,Aaron Gordon,1,89,103,5:08,4:02,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,3.0,1.0,,,1.0,,
0012300064,Bones Hyland,1,89,103,5:08,4:02,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,4.0,2.0,,,,,
0012300064,Ivica Zubac,1,89,103,5:08,4:02,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,1.0,,,,,,,,
0012300064,Nikola Jokić,1,89,103,5:08,4:02,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,1.0,,2.0,1.0,,,,,
0012300064,Kentavious Caldwell-Pope,1,89,103,5:08,4:02,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,,,,,,,
0012300064,Reggie Jackson,1,104,110,4:02,3:50,"('Bones Hyland', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell', 'Robert Covington')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,1.0,,,,
0012300064,Mason Plumlee,1,104,110,4:02,3:50,"('Bones Hyland', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell', 'Robert Covington')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,1.0,,,,1.0,,
0012300064,Justin Holiday,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,,,,,,,
0012300064,Mason Plumlee,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,,,1.0,,,,
0012300064,Nikola Jokić,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,4.0,1.0,,,2.0,,
0012300064,Norman Powell,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,1.0,5.0,1.0,,,,,
0012300064,Bones Hyland,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,1.0,,2.0,1.0,,,,,
0012300064,Aaron Gordon,1,110,128,3:50,2:05,"('Bones Hyland', 'KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Norman Powell')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,,1.0,,,
0012300064,Mason Plumlee,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",2.0,,,1.0,,,,1.0,,
0012300064,Xavier Moon,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,,,2.0,1.0,,1.0,,,
0012300064,KJ Martin,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,,,,1.0,,1.0,
0012300064,Jamal Murray,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,1.0,,2.0,1.0,1.0,,,,
0012300064,Justin Holiday,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,,,,,,,,,
0012300064,Kobe Brown,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,2.0,1.0,,,,2.0,
0012300064,Braxton Key,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,,,1.0,,,2.0,2.0
0012300064,Nicolas Batum,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,,,1.0,,,,1.0
0012300064,Zeke Nnaji,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,1.0,,2.0,1.0,1.0,,,,
0012300064,Reggie Jackson,1,132,190,2:05,9:10,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Nicolas Batum', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,1.0,3.0,,,,,,
0012300064,Mason Plumlee,2,190,208,9:10,8:10,"('KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Terance Mann', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,,,1.0,,,1.0,1.0
0012300064,Reggie Jackson,2,190,208,9:10,8:10,"('KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Terance Mann', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,,,2.0,1.0,1.0,,,1.0,
0012300064,Zeke Nnaji,2,190,208,9:10,8:10,"('KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Terance Mann', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,1.0,,,,1.0,,
0012300064,Terance Mann,2,190,208,9:10,8:10,"('KJ Martin', 'Mason Plumlee', 'Nicolas Batum', 'Terance Mann', 'Xavier Moon')","('Braxton Key', 'Jamal Murray', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,1.0,,,1.0,1.0,,
0012300064,Terance Mann,2,212,223,8:10,8:00,"('Bones Hyland', 'Ivica Zubac', 'KJ Martin', 'Nicolas Batum', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,1.0,,,,1.0,,
0012300064,Reggie Jackson,2,212,223,8:10,8:00,"('Bones Hyland', 'Ivica Zubac', 'KJ Martin', 'Nicolas Batum', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,2.0,1.0,,,,,
0012300064,Nikola Jokić,2,212,223,8:10,8:00,"('Bones Hyland', 'Ivica Zubac', 'KJ Martin', 'Nicolas Batum', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,1.0,,,,,,,,
0012300064,Ivica Zubac,2,212,223,8:10,8:00,"('Bones Hyland', 'Ivica Zubac', 'KJ Martin', 'Nicolas Batum', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,,,,,1.0,,,,
0012300064,Ivica Zubac,2,223,233,8:00,7:35,"('Bones Hyland', 'Ivica Zubac', 'Nicolas Batum', 'Norman Powell', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,,,1.0,,,,
0012300064,Nikola Jokić,2,223,233,8:00,7:35,"('Bones Hyland', 'Ivica Zubac', 'Nicolas Batum', 'Norman Powell', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",1.0,,,2.0,1.0,,,,,
0012300064,Kentavious Caldwell-Pope,2,223,233,8:00,7:35,"('Bones Hyland', 'Ivica Zubac', 'Nicolas Batum', 'Norman Powell', 'Terance Mann')","('Aaron Gordon', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić', 'Reggie Jackson')",,1.0,,,,,,,,
0012300064,Ivica Zubac,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Nikola Jokić,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Terance Mann,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,,,,,1.0
0012300064,Kentavious Caldwell-Pope,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,1.0,,,1.0,
0012300064,Norman Powell,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,1.0,,,,1.0,,
0012300064,Bones Hyland,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,2.0,1.0,,,,,1.0
0012300064,Hunter Tyson,2,234,254,7:35,6:45,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Justin Holiday', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,1.0,,,1.0,
0012300064,Hunter Tyson,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,5.0,2.0,,,1.0,,
0012300064,Bones Hyland,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,3.0,,9.0,4.0,1.0,,1.0,,1.0
0012300064,Jamal Murray,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,,2.0,1.0,,1.0,,1.0,
0012300064,Kentavious Caldwell-Pope,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,,4.0,2.0,1.0,,,,
0012300064,Nikola Jokić,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,4.0,1.0,5.0,,,1.0,2.0,,
0012300064,Norman Powell,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",2.0,,,2.0,1.0,,,,,
0012300064,Ivica Zubac,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,1.0,,2.0,1.0,1.0,1.0,,,
0012300064,Terance Mann,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,1.0,5.0,1.0,,,,,
0012300064,Robert Covington,2,254,315,6:45,1:00,"('Bones Hyland', 'Ivica Zubac', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,2.0,1.0,,,,,
0012300064,Bones Hyland,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",3.0,1.0,,6.0,1.0,1.0,1.0,4.0,1.0,
0012300064,Aaron Gordon,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,2.0,,3.0,1.0,1.0,1.0,1.0,,
0012300064,Mason Plumlee,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Hunter Tyson,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Kentavious Caldwell-Pope,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,1.0,7.0,2.0,,,,,1.0
0012300064,Jamal Murray,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,3.0,1.0,3.0,,,,,,
0012300064,Nikola Jokić,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",5.0,,1.0,5.0,1.0,2.0,,,,
0012300064,Robert Covington,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",2.0,,,2.0,1.0,,,,,
0012300064,Terance Mann,2,315,418,1:00,5:36,"('Bones Hyland', 'Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,,1.0,,1.0,
0012300064,Nikola Jokić,3,418,433,5:36,4:13,"('Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Terance Mann,3,418,433,5:36,4:13,"('Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,1.0,
0012300064,Kentavious Caldwell-Pope,3,418,433,5:36,4:13,"('Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,,,,,1.0
0012300064,Jamal Murray,3,418,433,5:36,4:13,"('Mason Plumlee', 'Norman Powell', 'Robert Covington', 'Terance Mann', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,,,,,,,,,
0012300064,Nikola Jokić,3,434,459,4:13,2:02,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,,2.0,1.0,,,,,
0012300064,KJ Martin,3,434,459,4:13,2:02,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",1.0,1.0,,2.0,1.0,1.0,,,1.0,
0012300064,Mason Plumlee,3,434,459,4:13,2:02,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,1.0,,4.0,2.0,,1.0,,,
0012300064,Kentavious Caldwell-Pope,3,434,459,4:13,2:02,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Aaron Gordon', 'Hunter Tyson', 'Jamal Murray', 'Kentavious Caldwell-Pope', 'Nikola Jokić')",,,,,,,,,,1.0
0012300064,Zeke Nnaji,3,461,470,2:02,1:44,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Hunter Tyson', 'Kentavious Caldwell-Pope', 'Reggie Jackson', 'Zeke Nnaji')",,,,1.0,,,1.0,1.0,,
0012300064,Kobe Brown,3,461,470,2:02,1:44,"('KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Norman Powell', 'Xavier Moon')","('Hunter Tyson', 'Kentavious Caldwell-Pope', 'Reggie Jackson', 'Zeke Nnaji')",,,,,,1.0,,,,
0012300064,Zeke Nnaji,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",,,,1.0,,1.0,,1.0,,
0012300064,Hunter Tyson,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,1.0,,,,,,,,
0012300064,Xavier Moon,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",3.0,1.0,,2.0,1.0,,,,,
0012300064,KJ Martin,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,1.0,,5.0,2.0,,,1.0,,
0012300064,Mason Plumlee,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,,,,,,,,2.0,
0012300064,Kobe Brown,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,1.0,,,,,,,,1.0
0012300064,Justin Holiday,3,471,529,1:44,8:56,"('Amir Coffey', 'KJ Martin', 'Kobe Brown', 'Mason Plumlee', 'Xavier Moon')","('Hunter Tyson', 'Justin Holiday', 'Reggie Jackson', 'Zeke Nnaji')",1.0,,1.0,3.0,,1.0,,,,
